Trace,Signal Power (dBm),Noise Floor (dBm),SNR (dB),Edge Frequency Avg (Hz),Condition
Trace_047.csv,-83.44120444,-95.0560452,11.61484076,467557999.7,Sweep
Trace_048.csv,-83.09272441,-94.73056497,11.63784056,467562229.8,Sweep
Trace_049.csv,-83.86526929,-95.14124294,11.27597365,467566459.9,Sweep
Trace_050.csv,-83.26457278,-94.86785311,11.60328032,467562229.8,Sweep
Trace_051.csv,-83.277104,-94.81683616,11.53973216,467562229.8,Sweep
Trace_052.csv,-82.8370202,-94.76570621,11.92868601,467557999.6,Sweep
Trace_053.csv,-83.37361199,-94.75689266,11.38328067,467562229.8,Sweep
Trace_054.csv,-82.96686614,-94.86508475,11.8982186,467557999.7,Sweep
Trace_055.csv,-83.53481848,-94.78124294,11.24642446,467562229.8,Sweep
Trace_056.csv,-83.28113419,-94.83570621,11.55457203,467562229.8,Sweep
Trace_057.csv,-83.26816456,-94.88418079,11.61601623,467566459.9,Sweep
Trace_058.csv,-83.60658805,-94.94830508,11.34171703,467553769.5,Sweep
Trace_059.csv,-83.41878489,-94.6979096,11.27912471,467562229.8,Sweep
Trace_060.csv,-83.33151007,-94.91169492,11.58018485,467562229.8,Sweep
Trace_061.csv,-83.59404088,-94.98610169,11.39206081,467566459.9,Sweep
Trace_062.csv,-83.38766143,-94.77898305,11.39132162,467566459.9,Sweep
Trace_063.csv,-83.514,-95.01022599,11.49622599,467570690,Sweep
Trace_064.csv,-83.67515152,-95.16898305,11.49383154,467557999.7,Sweep
Trace_065.csv,-83.63235897,-95.02474576,11.39238679,467557999.7,Sweep
Trace_066.csv,-83.66805792,-95.06531073,11.39725281,467557999.7,Sweep
Trace_067.csv,-83.34081037,-95.00615819,11.66534782,467557999.7,Sweep
Trace_068.csv,-83.32601246,-94.96508475,11.63907228,467557999.7,Sweep
Trace_069.csv,-83.11881667,-94.92830508,11.80948842,467553769.5,Sweep
Trace_070.csv,-82.89735915,-94.74887006,11.8515109,467562229.8,Sweep
Trace_071.csv,-83.55009724,-94.87333333,11.32323609,467562229.8,Sweep
Trace_072.csv,-84.11068293,-95.3339548,11.22327188,467562229.8,Sweep
Trace_073.csv,-83.63045677,-94.96587571,11.33541894,467557999.7,Sweep
Trace_074.csv,-84.33717523,-95.43898305,11.10180782,467562229.8,Sweep
Trace_075.csv,-83.8171518,-95.15079096,11.33363916,467574920.1,Sweep
Trace_076.csv,-83.85333333,-95.19112994,11.33779661,467557999.7,Sweep
Trace_077.csv,-83.83749191,-95.14418079,11.30668888,467557999.6,Sweep
Trace_078.csv,-83.24284006,-94.80497175,11.56213169,467553769.5,Sweep
Trace_079.csv,-83.66023923,-94.83757062,11.17733139,467557999.7,Sweep
Trace_080.csv,-83.58506431,-94.9360452,11.35098089,467557999.7,Sweep
Trace_081.csv,-83.05986949,-94.55310734,11.49323785,467562229.8,Sweep
Trace_082.csv,-83.8484139,-95.31090395,11.46249006,467557999.6,Sweep
Trace_083.csv,-83.71229199,-94.96627119,11.25397919,467562229.8,Sweep
Trace_084.csv,-83.77013699,-95.1299435,11.35980652,467557999.7,Sweep
Trace_085.csv,-83.64694064,-95.10333333,11.45639269,467562229.8,Sweep
Trace_086.csv,-83.42938538,-94.72440678,11.2950214,467557999.7,Sweep
Trace_087.csv,-83.3766879,-94.71830508,11.34161719,467557999.7,Sweep
Trace_088.csv,-83.68253205,-95.10118644,11.41865439,467562229.8,Sweep
Trace_089.csv,-83.43569106,-94.7820904,11.34639934,467562229.8,Sweep
Trace_090.csv,-83.20979133,-94.71175141,11.50196008,467570690,Sweep
Trace_091.csv,-83.83314754,-95.11310734,11.2799598,467562229.8,Sweep
Trace_092.csv,-83.17363946,-94.84542373,11.67178427,467553769.5,Sweep
Trace_093.csv,-83.52773676,-94.73412429,11.20638754,467557999.7,Sweep
Trace_094.csv,-83.92055118,-95.24096045,11.32040927,467557999.7,Sweep
Trace_095.csv,-83.72823899,-95.08,11.35176101,467570690,Sweep
Trace_096.csv,-83.90874797,-95.16305085,11.25430288,467562229.8,Sweep
Trace_097.csv,-83.34804805,-94.77649718,11.42844913,467562229.8,Sweep
Trace_098.csv,-83.51704545,-94.87836158,11.36131613,467570690,Sweep
Trace_099.csv,-83.65943987,-95.04988701,11.39044714,467570690,Sweep
Trace_100.csv,-83.37640432,-94.94299435,11.56659003,467570690,Sweep
Trace_001.csv,-75.28377315,-88.15039548,12.86662233,467562229.8,Sweep
Trace_002.csv,-82.83634965,-94.37429379,11.53794413,467566459.9,Sweep
Trace_003.csv,-82.63427948,-94.21045198,11.5761725,467562229.8,Sweep
Trace_004.csv,-82.85112613,-94.53372881,11.68260269,467574920.2,Sweep
Trace_005.csv,-81.78902439,-93.75915254,11.97012815,467557999.7,Sweep
Trace_006.csv,-82.46399096,-94.34774011,11.88374915,467562229.8,Sweep
Trace_007.csv,-81.97051402,-93.72841808,11.75790406,467562229.8,Sweep
Trace_008.csv,-81.25326466,-93.53242938,12.27916472,467574920.1,Sweep
Trace_009.csv,-82.26946143,-94.15525424,11.88579281,467574920.2,Sweep
Trace_010.csv,-82.51231726,-94.15983051,11.64751325,467549539.4,Sweep
Trace_011.csv,-82.63379888,-94.36118644,11.72738756,467570690,Sweep
Trace_012.csv,-82.11797753,-94.13429379,12.01631626,467557999.7,Sweep
Trace_013.csv,-82.69248855,-94.50067797,11.80818942,467566459.9,Sweep
Trace_014.csv,-82.70141369,-94.50451977,11.80310608,467566459.9,Sweep
Trace_015.csv,-82.70154412,-94.55186441,11.85032029,467562229.8,Sweep
Trace_016.csv,-82.41312399,-94.3640678,11.9509438,467562229.8,Sweep
Trace_017.csv,-82.83453623,-94.48559322,11.65105699,467566459.9,Sweep
Trace_018.csv,-82.55889058,-94.25525424,11.69636366,467566459.9,Sweep
Trace_019.csv,-82.55642012,-94.08073446,11.52431434,467562229.8,Sweep
Trace_020.csv,-82.36377473,-94.04073446,11.67695973,467562229.8,Sweep
Trace_021.csv,-82.44303216,-94.07175141,11.62871925,467562229.8,Sweep
Trace_022.csv,-82.75527439,-94.44892655,11.69365216,467553769.5,Sweep
Trace_023.csv,-82.61402385,-94.32632768,11.71230384,467553769.5,Sweep
Trace_024.csv,-82.65342679,-94.35141243,11.69798564,467562229.8,Sweep
Trace_025.csv,-83.042,-94.4619774,11.4199774,467566459.9,Sweep
Trace_026.csv,-82.26825733,-94.44220339,12.17394606,467549539.5,Sweep
Trace_027.csv,-83.04969183,-94.51751412,11.46782229,467553769.5,Sweep
Trace_028.csv,-82.75275602,-94.4259887,11.67323268,467579150.3,Sweep
Trace_029.csv,-82.67535385,-94.3779096,11.70255576,467566459.9,Sweep
Trace_030.csv,-82.89377236,-94.50344633,11.60967397,467566459.9,Sweep
Trace_031.csv,-82.31916409,-94.0779096,11.75874552,467566459.9,Sweep
Trace_032.csv,-82.93022831,-94.50621469,11.57598638,467557999.7,Sweep
Trace_033.csv,-83.0204232,-94.48423729,11.46381409,467562229.8,Sweep
Trace_034.csv,-82.96637807,-94.48124294,11.51486487,467562229.8,Sweep
Trace_035.csv,-82.79222222,-94.47480226,11.68258004,467557999.7,Sweep
Trace_036.csv,-83.13992151,-94.85045198,11.71053047,467557999.7,Sweep
Trace_037.csv,-82.50317629,-94.20734463,11.70416834,467562229.8,Sweep
Trace_038.csv,-82.50406349,-94.21949153,11.71542803,467566459.9,Sweep
Trace_039.csv,-82.97168971,-94.5320904,11.56040069,467562229.8,Sweep
Trace_040.csv,-82.34780523,-94.05423729,11.70643206,467574920.2,Sweep
Trace_041.csv,-82.64043277,-94.24920904,11.60877627,467553769.5,Sweep
Trace_042.csv,-82.6376506,-94.26016949,11.62251889,467553769.5,Sweep
Trace_043.csv,-82.695693,-94.4919774,11.79628441,467553769.5,Sweep
Trace_044.csv,-82.55523379,-94.03129944,11.47606565,467562229.8,Sweep
Trace_045.csv,-82.46489922,-94.12468927,11.65979004,467570690,Sweep
Trace_046.csv,-82.194,-93.81745763,11.62345763,467549539.4,Sweep
Trace_047.csv,-82.69935636,-94.50067797,11.80132161,467562229.8,Sweep
Trace_048.csv,-82.5319419,-94.23016949,11.6982276,467562229.8,Sweep
Trace_049.csv,-82.69232897,-94.52677966,11.83445069,467566459.9,Sweep
Trace_050.csv,-82.635264,-94.30576271,11.67049871,467562229.8,Sweep
Trace_051.csv,-82.13019787,-93.9180226,11.78782473,467553769.5,Sweep
Trace_052.csv,-82.46692432,-94.31412429,11.84719998,467562229.8,Sweep
Trace_053.csv,-82.3247032,-94.22265537,11.89795217,467566459.9,Sweep
Trace_054.csv,-81.29712766,-93.96254237,12.66541471,467562229.8,Sweep
Trace_055.csv,-82.05592537,-94.13502825,12.07910288,467553769.5,Sweep
Trace_056.csv,-82.45399707,-94.43502825,11.98103118,467562229.8,Sweep
Trace_057.csv,-82.01071646,-94.16141243,12.15069597,467553769.5,Sweep
Trace_058.csv,-82.17327327,-93.96542373,11.79215046,467557999.6,Sweep
Trace_059.csv,-82.01384127,-93.97152542,11.95768415,467549539.4,Sweep
Trace_060.csv,-82.13663235,-94.3279661,12.19133375,467557999.7,Sweep
Trace_061.csv,-82.60821483,-94.46146893,11.8532541,467557999.7,Sweep
Trace_062.csv,-82.6084539,-94.39570621,11.78725231,467562229.8,Sweep
Trace_063.csv,-82.09393293,-94.1519774,12.05804447,467557999.7,Sweep
Trace_064.csv,-82.84157492,-94.45932203,11.61774711,467570690,Sweep
Trace_065.csv,-81.85668712,-93.61971751,11.7630304,467562229.8,Sweep
Trace_066.csv,-82.40497041,-94.34898305,11.94401264,467562229.8,Sweep
Trace_067.csv,-82.49406344,-94.1520904,11.65802695,467566459.9,Sweep
Trace_068.csv,-82.56869436,-94.27519774,11.70650338,467545309.3,Sweep
Trace_069.csv,-82.65427481,-94.17237288,11.51809807,467574920.2,Sweep
Trace_070.csv,-82.78021962,-94.40457627,11.62435665,467553769.5,Sweep
Trace_071.csv,-82.13620272,-94.06762712,11.9314244,467557999.7,Sweep
Trace_072.csv,-82.20553323,-94.1719209,11.96638767,467557999.7,Sweep
Trace_073.csv,-82.67004386,-94.70480226,12.0347584,467562229.8,Sweep
Trace_074.csv,-81.96315625,-94.07146893,12.10831268,467570690,Sweep
Trace_075.csv,-82.57062767,-94.4459887,11.87536103,467570690,Sweep
Trace_076.csv,-82.28258297,-94.45502825,12.17244528,467562229.8,Sweep
Trace_077.csv,-82.63774003,-94.42045198,11.78271195,467562229.8,Sweep
Trace_078.csv,-81.90463141,-94.06508475,12.16045334,467562229.8,Sweep
Trace_079.csv,-81.87386076,-94.07062147,12.19676071,467566459.9,Sweep
Trace_080.csv,-82.67596096,-94.5360452,11.86008424,467557999.7,Sweep
Trace_081.csv,-82.85942731,-94.60661017,11.74718286,467549539.4,Sweep
Trace_082.csv,-81.93933871,-93.91774011,11.9784014,467566459.9,Sweep
Trace_083.csv,-82.21748503,-94.28983051,12.07234548,467562229.8,Sweep
Trace_084.csv,-82.150387,-93.9699435,11.81955651,467557999.7,Sweep
Trace_085.csv,-82.81467552,-94.38288136,11.56820584,467566459.9,Sweep
Trace_086.csv,-82.11341463,-93.97440678,11.86099215,467562229.8,Sweep
Trace_087.csv,-82.13825421,-94.29847458,12.16022036,467566459.9,Sweep
Trace_088.csv,-82.76079179,-94.48519774,11.72440595,467557999.7,Sweep
Trace_089.csv,-82.30360465,-94.37259887,12.06899422,467562229.8,Sweep
Trace_090.csv,-82.82524444,-94.56440678,11.73916234,467562229.8,Sweep
Trace_091.csv,-82.58171898,-94.22525424,11.64353525,467557999.7,Sweep
Trace_092.csv,-82.16334375,-94.22,12.05665625,467566459.9,Sweep
Trace_093.csv,-82.42993967,-94.31813559,11.88819593,467566459.9,Sweep
Trace_094.csv,-82.72400646,-94.50214689,11.77814043,467566459.9,Sweep
Trace_095.csv,-82.82403202,-94.19423729,11.37020526,467566459.9,Sweep
Trace_096.csv,-82.53806259,-94.21073446,11.67267187,467570690,Sweep
Trace_097.csv,-83.36612216,-94.76011299,11.39399084,467574920.2,Sweep
Trace_098.csv,-82.57580547,-94.34169492,11.76588944,467557999.6,Sweep
Trace_099.csv,-82.4845098,-94.41830508,11.93379528,467562229.8,Sweep
Trace_100.csv,-82.14143939,-94.24107345,12.09963405,467570690,Sweep
Trace_001.csv,-74.24630648,-86.84271186,12.59640538,467566459.9,Sweep
Trace_002.csv,-81.30847411,-93.53548023,12.22700611,467566459.9,Sweep
Trace_003.csv,-81.13359882,-93.51728814,12.38368932,467557999.7,Sweep
Trace_004.csv,-80.63025788,-92.83028249,12.20002461,467541079.2,Sweep
Trace_005.csv,-81.14245232,-93.46254237,12.32009006,467553769.5,Sweep
Trace_006.csv,-81.19626126,-93.47214689,12.27588563,467562229.8,Sweep
Trace_007.csv,-81.32713877,-93.4460452,12.11890643,467574920.2,Sweep
Trace_008.csv,-80.90656609,-93.26214689,12.3555808,467553769.5,Sweep
Trace_009.csv,-81.37949153,-93.51954802,12.1400565,467557999.7,Sweep
Trace_010.csv,-80.51134409,-93.26740113,12.75605704,467541079.2,Sweep
Trace_011.csv,-80.55446686,-92.78271186,12.22824501,467566459.9,Sweep
Trace_012.csv,-81.25240612,-93.37824859,12.12584247,467574920.2,Sweep
Trace_013.csv,-80.57155937,-92.93067797,12.3591186,467557999.7,Sweep
Trace_014.csv,-80.79034582,-93.09491525,12.30456943,467553769.5,Sweep
Trace_015.csv,-81.22732746,-93.22920904,12.00188158,467557999.7,Sweep
Trace_016.csv,-80.52760055,-92.96457627,12.43697572,467553769.5,Sweep
Trace_017.csv,-80.8829745,-93.11728814,12.23431363,467583380.4,Sweep
Trace_018.csv,-81.0503207,-93.32740113,12.27708043,467557999.7,Sweep
Trace_019.csv,-80.7393245,-92.84706215,12.10773764,467562229.8,Sweep
Trace_020.csv,-81.03542466,-93.18497175,12.14954709,467562229.8,Sweep
Trace_021.csv,-80.89600287,-92.7419774,11.84597454,467570690,Sweep
Trace_022.csv,-80.90233607,-92.71429379,11.81195772,467566459.9,Sweep
Trace_023.csv,-81.03057692,-93.03016949,11.99959257,467557999.7,Sweep
Trace_024.csv,-81.18884344,-93.23152542,12.04268198,467557999.7,Sweep
Trace_025.csv,-81.27953425,-93.61141243,12.33187818,467562229.8,Sweep
Trace_026.csv,-81.06651195,-93.18276836,12.11625641,467549539.4,Sweep
Trace_027.csv,-81.02424012,-93.1459887,12.12174858,467553769.5,Sweep
Trace_028.csv,-80.97285311,-93.27870056,12.30584746,467579150.3,Sweep
Trace_029.csv,-81.26542657,-93.35282486,12.08739829,467574920.2,Sweep
Trace_030.csv,-81.24609655,-93.43254237,12.18644582,467553769.5,Sweep
Trace_031.csv,-81.16208852,-93.38847458,12.22638606,467574920.1,Sweep
Trace_032.csv,-80.85265217,-93.33056497,12.4779128,467562229.8,Sweep
Trace_033.csv,-80.73193215,-92.83062147,12.09868932,467562229.8,Sweep
Trace_034.csv,-80.86006944,-93.04288136,12.18281191,467570690,Sweep
Trace_035.csv,-81.01002747,-93.32858757,12.3185601,467562229.8,Sweep
Trace_036.csv,-80.7418448,-93.11751412,12.37566932,467562229.8,Sweep
Trace_037.csv,-81.25152639,-93.50740113,12.25587474,467557999.7,Sweep
Trace_038.csv,-81.80402189,-93.62542373,11.82140184,467549539.4,Sweep
Trace_039.csv,-81.21422497,-93.38768362,12.17345865,467562229.8,Sweep
Trace_040.csv,-81.06796143,-93.28389831,12.21593687,467536849.1,Sweep
Trace_041.csv,-81.38422254,-93.46971751,12.08549497,467562229.8,Sweep
Trace_042.csv,-80.6876406,-93.26864407,12.58100346,467541079.2,Sweep
Trace_043.csv,-81.48717599,-93.6780226,12.19084661,467562229.8,Sweep
Trace_044.csv,-81.63406528,-93.86740113,12.23333585,467562229.8,Sweep
Trace_045.csv,-81.3548583,-93.52909605,12.17423775,467549539.4,Sweep
Trace_046.csv,-81.41193922,-93.44706215,12.03512293,467562229.8,Sweep
Trace_047.csv,-81.75741742,-93.72728814,11.96987072,467553769.5,Sweep
Trace_048.csv,-81.7666712,-93.74570621,11.97903502,467541079.2,Sweep
Trace_049.csv,-81.71276204,-93.6119209,11.89915886,467562229.8,Sweep
Trace_050.csv,-81.86455814,-93.74016949,11.87561135,467549539.4,Sweep
Trace_051.csv,-81.6975583,-93.77265537,12.07509707,467570690,Sweep
Trace_052.csv,-81.61966197,-93.71028249,12.09062051,467574920.1,Sweep
Trace_053.csv,-81.77046243,-93.67762712,11.90716469,467574920.2,Sweep
Trace_054.csv,-81.64420505,-93.78107345,12.13686839,467566459.9,Sweep
Trace_055.csv,-81.89393352,-93.92146893,12.02753541,467562229.8,Sweep
Trace_056.csv,-81.29579259,-93.64819209,12.3523995,467562229.8,Sweep
Trace_057.csv,-81.38290598,-93.58022599,12.19732001,467557999.7,Sweep
Trace_058.csv,-81.24697143,-93.59338983,12.3464184,467570690,Sweep
Trace_059.csv,-81.24479606,-93.5579661,12.31317004,467553769.5,Sweep
Trace_060.csv,-81.08215553,-93.41649718,12.33434165,467545309.3,Sweep
Trace_061.csv,-81.4458705,-93.47474576,12.02887526,467553769.5,Sweep
Trace_062.csv,-80.65613573,-93.21367232,12.55753658,467562229.8,Sweep
Trace_063.csv,-81.42948324,-93.28502825,11.85554501,467557999.7,Sweep
Trace_064.csv,-81.44283688,-93.67717514,12.23433826,467553769.5,Sweep
Trace_065.csv,-81.25826458,-93.53412429,12.27585971,467562229.8,Sweep
Trace_066.csv,-81.13823765,-93.47740113,12.33916348,467545309.3,Sweep
Trace_067.csv,-81.21421348,-93.26214689,12.04793341,467553769.5,Sweep
Trace_068.csv,-80.90412172,-93.35152542,12.44740371,467566459.9,Sweep
Trace_069.csv,-81.1852965,-93.25864407,12.07334757,467553769.5,Sweep
Trace_070.csv,-80.73772664,-93.07864407,12.34091743,467557999.7,Sweep
Trace_071.csv,-80.73042879,-93.20915254,12.47872375,467566459.9,Sweep
Trace_072.csv,-81.56392808,-93.57762712,12.01369904,467574920.2,Sweep
Trace_073.csv,-81.37505435,-93.58644068,12.21138633,467541079.2,Sweep
Trace_074.csv,-81.38096946,-93.68548023,12.30451077,467553769.5,Sweep
Trace_075.csv,-81.68397019,-93.85508475,12.17111456,467562229.8,Sweep
Trace_076.csv,-81.02998636,-93.09785311,12.06786675,467557999.7,Sweep
Trace_077.csv,-81.16734694,-93.35367232,12.18632538,467557999.7,Sweep
Trace_078.csv,-80.39214395,-92.92079096,12.52864701,467566459.9,Sweep
Trace_079.csv,-81.10711648,-93.50785311,12.40073663,467562229.8,Sweep
Trace_080.csv,-80.61778107,-92.89514124,12.27736018,467549539.4,Sweep
Trace_081.csv,-81.16391304,-93.53124294,12.36732989,467549539.4,Sweep
Trace_082.csv,-80.92491803,-93.23548023,12.31056219,467562229.8,Sweep
Trace_083.csv,-81.19129927,-93.30271186,12.11141259,467562229.8,Sweep
Trace_084.csv,-80.76758435,-93.07813559,12.31055125,467566459.9,Sweep
Trace_085.csv,-81.15108289,-93.43016949,12.2790866,467545309.3,Sweep
Trace_086.csv,-81.27409283,-93.51079096,12.23669813,467557999.7,Sweep
Trace_087.csv,-81.44659892,-93.37694915,11.93035024,467562229.8,Sweep
Trace_088.csv,-81.44126876,-93.51491525,12.0736465,467553769.5,Sweep
Trace_089.csv,-81.24628966,-93.55615819,12.30986854,467553769.5,Sweep
Trace_090.csv,-81.59693989,-94.06050847,12.46356858,467553769.5,Sweep
Trace_091.csv,-81.57816594,-93.67785311,12.09968717,467549539.4,Sweep
Trace_092.csv,-80.31273002,-92.95875706,12.64602705,467566459.9,Sweep
Trace_093.csv,-81.51549538,-93.92960452,12.41410914,467545309.3,Sweep
Trace_094.csv,-81.4286357,-93.54576271,12.11712701,467566459.9,Sweep
Trace_095.csv,-81.12143875,-93.69762712,12.57618837,467579150.3,Sweep
Trace_096.csv,-81.11925874,-93.57186441,12.45260567,467557999.7,Sweep
Trace_097.csv,-81.24398293,-93.41875706,12.17477413,467557999.7,Sweep
Trace_098.csv,-81.32614325,-93.71926554,12.39312229,467553769.5,Sweep
Trace_099.csv,-81.7629683,-93.82819209,12.06522379,467557999.7,Sweep
Trace_100.csv,-81.38893855,-93.64073446,12.25179592,467566459.9,Sweep
Trace_001.csv,-69.70018315,-82.87717514,13.17699199,467562229.8,Sweep
Trace_002.csv,-78.67163683,-91.53813559,12.86649876,467549539.4,Sweep
Trace_003.csv,-79.26798235,-91.68519774,12.41721539,467557999.7,Sweep
Trace_004.csv,-78.16055108,-90.94214689,12.78159582,467545309.3,Sweep
Trace_005.csv,-79.12555966,-91.63559322,12.51003356,467553769.5,Sweep
Trace_006.csv,-79.1853316,-91.8999435,12.7146119,467566459.9,Sweep
Trace_007.csv,-78.35019455,-91.01881356,12.66861901,467562229.8,Sweep
Trace_008.csv,-78.90453086,-91.53361582,12.62908496,467553769.5,Sweep
Trace_009.csv,-79.03696019,-92.07028249,13.03332229,467566459.9,Sweep
Trace_010.csv,-78.52984772,-91.27870056,12.74885285,467566459.9,Sweep
Trace_011.csv,-78.76074074,-91.61333333,12.85259259,467557999.7,Sweep
Trace_012.csv,-79.1880641,-91.49,12.3019359,467579150.3,Sweep
Trace_013.csv,-79.40105332,-91.98293785,12.58188454,467562229.8,Sweep
Trace_014.csv,-79.08400256,-91.74033898,12.65633643,467562229.8,Sweep
Trace_015.csv,-79.39491569,-91.70067797,12.30576227,467553769.5,Sweep
Trace_016.csv,-78.59442623,-91.44689266,12.85246643,467549539.4,Sweep
Trace_017.csv,-79.01545098,-91.63977401,12.62432303,467549539.4,Sweep
Trace_018.csv,-79.46030303,-92.09949153,12.6391885,467536849.1,Sweep
Trace_019.csv,-79.2553038,-91.82700565,12.57170185,467566459.9,Sweep
Trace_020.csv,-79.33798758,-92.10225989,12.76427231,467557999.7,Sweep
Trace_021.csv,-79.74966837,-92.11474576,12.3650774,467562229.8,Sweep
Trace_022.csv,-78.71454075,-91.36677966,12.65223891,467562229.8,Sweep
